time_s,frame_index,side,valid_mask,x,y,z,world_x,world_y,world_z,raw_speed,smoothed_speed,motion_source,motion_weight,boundary_x,boundary_y,interpolated_for_motion
253.5,12675,right,True,0.4116228222846985,0.6817269325256348,6.121246087786858e-08,-0.021958408877253532,0.08134704828262329,0.0486094169318676,0.0098618,0.0185775,observed,1.0,0.426537,0.573417,False
253.64,12682,left,True,0.592307984828949,0.8935261964797974,4.537000819482273e-08,0.004831700585782528,0.09290384501218796,0.01513177715241909,0.1124396,0.0460531,observed,1.0,0.585131,0.785954,False
253.64,12682,right,True,0.41453319787979126,0.6784611940383911,5.0947363661180134e-08,-0.02081202156841755,0.07633689790964127,0.04880845546722412,0.0114979,0.0107248,observed,1.0,0.429267,0.570011,False
253.76,12688,left,True,0.5935019254684448,0.8894305229187012,-9.706674575227225e-08,0.0027198083698749542,0.08832049369812012,0.022633176296949387,0.0085769,0.0238254,observed,1.0,0.58866,0.784089,False
253.76,12688,right,True,0.4175328314304352,0.6769300699234009,8.13850249414827e-08,-0.01956985704600811,0.07845590263605118,0.04510762169957161,0.0092629,0.010742,observed,1.0,0.431484,0.56911,False
253.88,12694,left,True,0.5936975479125977,0.8844395875930786,-1.042322281818997e-07,0.0018979012966156006,0.08896594494581223,0.02112215757369995,0.0051907,0.0141023,observed,1.0,0.588351,0.78023,False
253.88,12694,right,True,0.4160970151424408,0.6787717342376709,6.101967642280215e-08,-0.020039981231093407,0.07719995826482773,0.04415106400847435,0.0136358,0.0107101,observed,1.0,0.430184,0.570964,False
254.0,12700,left,True,0.5964947938919067,0.8949854969978333,-1.1761007101540599e-07,0.00418684259057045,0.08711549639701843,0.009110279381275177,0.0551617,0.016175,observed,1.0,0.591574,0.790438,False
254.0,12700,right,True,0.4215889275074005,0.6742115020751953,5.0072912927134894e-08,-0.017134590074419975,0.07150176167488098,0.05217372253537178,0.0104877,0.0099314,observed,1.0,0.434804,0.566916,False
254.14,12707,left,True,0.5937269330024719,0.8969370722770691,-7.174640614948657e-08,0.0014967722818255424,0.09038667380809784,0.01750120520591736,0.0155306,0.025601,observed,1.0,0.59021,0.791554,False
254.14,12707,right,True,0.4203462302684784,0.6746214032173157,5.994690610577891e-08,-0.01799563504755497,0.07612066715955734,0.0415625274181366,0.0077682,0.0080882,observed,1.0,0.433818,0.568796,False
254.26,12713,left,True,0.5923413038253784,0.8878445029258728,-9.068359929642611e-08,0.00260566221550107,0.08658639341592789,0.0131010040640831,0.0286073,0.028442,observed,1.0,0.587382,0.783964,False
254.26,12713,right,True,0.4204149544239044,0.6740900874137878,5.400991653914389e-08,-0.017189811915159225,0.07540134340524673,0.04574133828282356,0.0068696,0.0070233,observed,1.0,0.432136,0.567897,False
254.38,12719,left,True,0.5921904444694519,0.897282600402832,-9.807764911329286e-08,0.0006121490150690079,0.09142003208398819,0.016957633197307587,0.0429174,0.0279486,observed,1.0,0.589594,0.794545,False
254.38,12719,right,True,0.4223129153251648,0.674446702003479,2.0339610884434478e-08,-0.017395218834280968,0.0740053653717041,0.04415728151798248,0.0056399,0.0066078,observed,1.0,0.43486,0.567949,False
254.5,12725,left,True,0.5922195315361023,0.8924669027328491,-5.575490646947401e-08,0.0025565247051417828,0.08658898621797562,0.017036085948348045,0.0254261,0.0269387,observed,1.0,0.588092,0.789516,False
254.5,12725,right,True,0.4232208728790283,0.6756212115287781,3.939918968853817e-08,-0.01676936261355877,0.07460938394069672,0.047679346054792404,0.0068909,0.0063451,observed,1.0,0.434449,0.56887,False
254.64,12732,left,True,0.5930526852607727,0.9000876545906067,-5.445599882136776e-08,0.001205412670969963,0.09037546068429947,0.025850845500826836,0.0260804,0.0261687,observed,1.0,0.589043,0.796497,False
254.64,12732,right,True,0.4208775758743286,0.6765495538711548,3.847468477147231e-08,-0.01783851720392704,0.07543560862541199,0.04318282753229141,0.0052232,0.0065887,observed,1.0,0.43347,0.570133,False
254.76,12738,left,True,0.5946007966995239,0.9064080119132996,-2.9486075803220047e-08,0.0027018114924430847,0.09395168721675873,0.026718230918049812,0.0273763,0.027093,observed,1.0,0.590088,0.802896,False
254.76,12738,right,True,0.42163434624671936,0.6733828783035278,5.7720775714642514e-08,-0.016511213034391403,0.07457195222377777,0.04776245355606079,0.0097093,0.0068592,observed,1.0,0.433612,0.568587,False
254.88,12744,left,True,0.5947163701057434,0.9060545563697815,-3.197548892330815e-08,0.003912999294698238,0.09228849411010742,0.02211008220911026,0.005627,0.0293045,observed,1.0,0.589831,0.80265,False
254.88,12744,right,True,0.4203955829143524,0.6749014854431152,2.943639287877886e-08,-0.01822393201291561,0.07409213483333588,0.04128239303827286,0.006848,0.0068508,observed,1.0,0.433124,0.569844,False
255.0,12750,left,True,0.59261155128479,0.8999574184417725,-5.644974621077381e-08,0.0038286829367280006,0.08929792046546936,0.018559301272034645,0.0363946,0.0332431,observed,1.0,0.586683,0.796934,False
255.0,12750,right,True,0.4195435345172882,0.6763714551925659,2.130552090306992e-08,-0.018638096749782562,0.07309306412935257,0.04384404048323631,0.006577,0.0077143,observed,1.0,0.432381,0.570776,False
255.14,12757,left,True,0.590814471244812,0.8774809837341309,1.6999386787119874e-08,0.007431366480886936,0.09234108775854111,0.034432705491781235,0.0800721,0.0309333,observed,1.0,0.582621,0.774057,False
255.14,12757,right,True,0.4174235165119171,0.6743799448013306,4.3860463705414077e-08,-0.020378079265356064,0.07605990022420883,0.04640627279877663,0.0106162,0.0117481,observed,1.0,0.431566,0.567689,False
255.26,12763,left,True,0.5900910496711731,0.8746311664581299,-6.109480210625406e-08,0.005016147159039974,0.08665432035923004,0.02642776444554329,0.0167587,0.0276473,observed,1.0,0.583005,0.770191,False
255.26,12763,right,True,0.4169072210788727,0.6783162951469421,6.896827642322023e-08,-0.019019363448023796,0.07552759349346161,0.0434013232588768,0.0157149,0.016595,observed,1.0,0.430305,0.573108,False
255.38,12769,left,True,0.5940650105476379,0.8738800287246704,-1.0317545928728578e-07,0.003289177082479,0.08969148993492126,0.021839380264282227,0.0203158,0.0338801,observed,1.0,0.587337,0.768467,False
255.38,12769,right,True,0.42082008719444275,0.677463173866272,6.148680142814555e-08,-0.02077116258442402,0.07675981521606445,0.047995422035455704,0.0196234,0.0217394,observed,1.0,0.434489,0.572191,False
255.5,12775,left,True,0.6059160232543945,0.8820943236351013,-1.453130096251698e-07,0.005501024425029755,0.087084099650383,0.012026775628328323,0.0683174,0.0520132,observed,1.0,0.598867,0.778554,False
255.5,12775,right,True,0.42801153659820557,0.6736405491828918,1.4820067839593776e-08,-0.022772565484046936,0.07822149246931076,0.04880833253264427,0.0451752,0.0287911,observed,1.0,0.442355,0.568009,False
255.64,12782,left,True,0.6198403835296631,0.8974279165267944,-1.4132339742900513e-07,0.00662536546587944,0.08542756736278534,0.0010849962709471583,0.0844272,0.0604692,observed,1.0,0.614097,0.792368,False
255.64,12782,right,True,0.43768396973609924,0.6801183223724365,2.5882448184688656e-08,-0.020247049629688263,0.08507069945335388,0.03981973975896835,0.03391,0.0289502,observed,1.0,0.449838,0.573962,False
255.76,12788,left,True,0.6229372024536133,0.9119550585746765,-8.116666805335626e-08,0.005293575115501881,0.09188710153102875,0.0185721255838871,0.0477054,0.0490246,observed,1.0,0.615232,0.804157,False
255.76,12788,right,True,0.4360344111919403,0.6779967546463013,3.240468871013036e-08,-0.018568018451333046,0.08354528248310089,0.035339560359716415,0.0193078,0.0229495,observed,1.0,0.447824,0.5709,False
255.88,12794,left,True,0.6177010536193848,0.9148036241531372,-1.0146041518055426e-07,0.006825117394328117,0.08848100155591965,0.007415852043777704,0.0352742,0.0406763,observed,1.0,0.609617,0.807888,False
255.88,12794,right,True,0.433889776468277,0.6824069619178772,-1.2256634818186285e-08,-0.018437780439853668,0.08254577219486237,0.03124845214188099,0.0167912,0.0196071,observed,1.0,0.444612,0.574625,False
256.0,12800,left,True,0.6133937239646912,0.9149788618087769,-1.247562551043302e-07,0.007089323364198208,0.08562418073415756,0.013342251069843769,0.0215629,0.0400207,observed,1.0,0.607651,0.807962,False
256.0,12800,right,True,0.43894749879837036,0.6787057518959045,2.2489055062635543e-09,-0.015170671045780182,0.08015639334917068,0.042362459003925323,0.0296656,0.0168454,observed,1.0,0.44915,0.57124,False
256.14,12807,left,True,0.6088675856590271,0.8939138650894165,-1.079801279502135e-07,0.007104475516825914,0.08753863722085953,0.009799300692975521,0.0605093,0.0468265,observed,1.0,0.60175,0.787598,False
256.14,12807,right,True,0.4363546669483185,0.6761948466300964,7.724400674646859e-09,-0.015205254778265953,0.08597933501005173,0.03468288853764534,0.0100004,0.0129928,observed,1.0,0.445084,0.565337,False
256.26,12813,left,True,0.6103318333625793,0.9082372784614563,-1.49364069557123e-07,0.005345270968973637,0.08700267225503922,0.00954325869679451,0.0522358,0.0442333,observed,1.0,0.604183,0.800698,False
256.26,12813,right,True,0.4382878839969635,0.677273690700531,-1.6764719390494065e-08,-0.014189181849360466,0.08372271060943604,0.028192458674311638,0.0133088,0.0108968,observed,1.0,0.447786,0.568017,False
256.38,12819,left,True,0.6056115031242371,0.9019476771354675,-1.0626371960142933e-07,0.006411490496248007,0.08072312921285629,0.0031002897303551435,0.0300786,0.0342066,observed,1.0,0.598914,0.797912,False
256.38,12819,right,True,0.4371206760406494,0.6774507761001587,-3.4647922309005708e-09,-0.012703249230980873,0.08196581155061722,0.028766369447112083,0.0084189,0.0102872,observed,1.0,0.445477,0.568746,False
256.5,12825,left,True,0.6029193997383118,0.8968628644943237,-6.547463726747083e-08,0.00963442400097847,0.08224751055240631,0.016352545469999313,0.0181967,0.0208027,observed,1.0,0.595038,0.79216,False
256.5,12825,right,True,0.4341577887535095,0.6760488748550415,-2.0081369456192988e-08,-0.013714326545596123,0.08281799405813217,0.028986724093556404,0.0101048,0.0338803,observed,1.0,0.442885,0.566107,False
256.64,12832,left,True,0.5930043458938599,0.8915924429893494,-1.1093295171349382e-07,0.004811806604266167,0.08104357123374939,0.013985139317810535,0.0054096,0.0088016,observed,1.0,0.586757,0.791046,False
256.64,12832,right,True,0.417055606842041,0.6517742872238159,-6.971858113047347e-08,-0.024812184274196625,0.0751984566450119,-0.006026783958077431,0.1135548,0.1701198,observed,1.0,0.433272,0.537163,False
256.76,12838,left,True,0.5888133645057678,0.8921400308609009,-9.778170095842142e-08,0.005648832768201828,0.08648080378770828,0.023163754492998123,0.0023166,0.0082854,observed,1.0,0.581505,0.790006,False
256.76,12838,right,False,,,,,,,0.3531225,0.2822121,interpolated_for_motion,0.4,0.463242,0.48249,True
256.88,12844,left,True,0.5867283940315247,0.894219160079956,-1.3040319402080058e-07,0.004323922097682953,0.0868680477142334,0.028018537908792496,0.0120467,0.0127175,observed,1.0,0.581158,0.791081,False
256.88,12844,right,True,0.4522390365600586,0.4716244339942932,-9.203913720057244e-08,-0.06701342761516571,0.03267667815089226,0.023617753759026527,0.3501079,0.3097921,interpolated_for_motion,0.4,0.496799,0.427779,False
257.0,12850,left,True,0.5862017273902893,0.9079245328903198,-1.7387458228768082e-07,0.006492376793175936,0.08329541236162186,0.013739711605012417,0.0337516,0.0212659,observed,1.0,0.5783,0.803965,False
257.0,12850,right,True,0.4452160596847534,0.4722999334335327,-2.2643659391974325e-08,-0.07401978224515915,0.043693989515304565,0.008707987144589424,0.067851,0.2871805,observed,1.0,0.491595,0.419894,False
257.14,12857,left,True,0.5834219455718994,0.9093486070632935,-9.905931364073695e-08,0.009154203347861767,0.09019444137811661,0.016409724950790405,0.0229228,0.0337616,observed,1.0,0.573942,0.807157,False
257.14,12857,right,False,,,,,,,0.2548125,0.2572758,interpolated_for_motion,0.4,0.449212,0.409319,True
257.26,12863,left,True,0.5855962038040161,0.9125632047653198,-1.6091253485228663e-07,0.0041549913585186005,0.0903509184718132,0.016248559579253197,0.0389862,0.0410743,observed,1.0,0.58098,0.81138,False
257.26,12863,right,True,0.38296401500701904,0.47714027762413025,-1.0612200895820934e-07,-0.04925078526139259,0.05980464071035385,0.002840325701981783,0.2548928,0.2665288,interpolated_for_motion,0.4,0.415884,0.40367,False
257.38,12869,left,True,0.5927636623382568,0.9066687822341919,-1.3654189956469054e-07,0.003387956880033016,0.08974677324295044,0.01489537674933672,0.0526125,0.045779,observed,1.0,0.587524,0.805591,False
257.38,12869,right,False,,,,,,,0.2906408,0.2789785,interpolated_for_motion,0.4,0.418874,0.478645,True
257.5,12875,left,True,0.5949873924255371,0.9009736776351929,-1.4388345448423934e-07,0.002678804099559784,0.0836227536201477,0.01903853937983513,0.0495741,0.0488526,observed,1.0,0.590652,0.79785,False
257.5,12875,right,True,0.40085339546203613,0.634226381778717,4.466480518772187e-08,-0.04121893271803856,0.06312212347984314,0.0397162102162838,0.2925859,0.2487015,interpolated_for_motion,0.4,0.42447,0.551284,False
257.64,12882,left,True,0.6023655533790588,0.8913213610649109,-1.0193687671744556e-07,0.007646872662007809,0.08167927712202072,0.010555717162787914,0.0475784,0.0482956,observed,1.0,0.594521,0.786085,False
257.64,12882,right,True,0.4196838140487671,0.6668652892112732,-3.2888955558973976e-08,-0.04255307838320732,0.07631589472293854,0.03831569105386734,0.1188089,0.1275921,observed,1.0,0.443514,0.574838,False
257.76,12888,left,True,0.6056063771247864,0.8804734945297241,-1.3445618662899506e-07,0.006200694479048252,0.080545574426651,0.010069315321743488,0.0513323,0.0452243,observed,1.0,0.597622,0.775217,False
257.76,12888,right,True,0.41969653964042664,0.6737406253814697,1.2506515645327454e-07,-0.036700136959552765,0.07381904870271683,0.02210722677409649,0.0283653,0.0513932,observed,1.0,0.444073,0.582356,False
257.88,12894,left,True,0.6125509142875671,0.8762573003768921,-1.6880863995538675e-07,0.00810941681265831,0.08374810218811035,0.009131370112299919,0.0361259,0.0417688,observed,1.0,0.60352,0.770256,False
257.88,12894,right,True,0.4230386018753052,0.6742593050003052,6.621939974138513e-08,-0.03468335419893265,0.07494285702705383,0.022239847108721733,0.0059715,0.0320997,observed,1.0,0.44664,0.580073,False
258.0,12900,left,True,0.6204982995986938,0.8775400519371033,-1.2808546046017e-07,0.008699365891516209,0.08576954901218414,0.01772794872522354,0.038764,0.0393646,observed,1.0,0.610376,0.773542,False
258.0,12900,right,True,0.43054160475730896,0.6674454808235168,-4.4111011732184124e-08,-0.033242061734199524,0.06948424130678177,0.03747217729687691,0.050259,0.0274902,observed,1.0,0.453279,0.570762,False
258.14,12907,left,True,0.6295260787010193,0.8890542984008789,-2.1018304607878235e-07,0.009479190222918987,0.07927083969116211,0.007724266964942217,0.0571382,0.035123,observed,1.0,0.61929,0.786977,False
258.14,12907,right,True,0.4302937984466553,0.6669056415557861,-3.3556169398707425e-08,-0.03907201066613197,0.07367251813411713,0.029519392177462578,0.0199925,0.0289152,observed,1.0,0.457309,0.570856,False
258.26,12913,left,True,0.6281341910362244,0.8986472487449646,-1.0361577551520895e-07,0.010779633186757565,0.08934006839990616,0.017363762483000755,0.0280446,0.0311474,observed,1.0,0.618717,0.794325,False
258.26,12913,right,True,0.431850403547287,0.6704469323158264,4.416113341676464e-08,-0.039957478642463684,0.07700814306735992,0.025835391134023666,0.0402359,0.0256648,observed,1.0,0.458631,0.576553,False
258.38,12919,left,True,0.6238521337509155,0.9046726822853088,-9.550560520210638e-08,0.00944103766232729,0.08378491550683975,0.02084817737340927,0.0233879,0.0299754,observed,1.0,0.616653,0.799872,False
258.38,12919,right,True,0.4286089837551117,0.6658604145050049,1.2481103262018678e-08,-0.04017550125718117,0.07252507656812668,0.02475833147764206,0.0138144,0.0209742,observed,1.0,0.454332,0.572484,False
258.5,12925,left,True,0.6255983710289001,0.9204815626144409,-1.0747392309440329e-07,0.00848100334405899,0.08715541660785675,0.01335128117352724,0.0513405,0.0354306,observed,1.0,0.617883,0.812788,False
258.5,12925,right,True,0.42183613777160645,0.6643875241279602,4.191710445411445e-08,-0.03910548985004425,0.07146014273166656,0.037249647080898285,0.0230605,0.0152304,observed,1.0,0.448933,0.571546,False
258.64,12932,left,True,0.6233035922050476,0.9262406826019287,-1.3971838086490607e-07,0.005925813689827919,0.08183736354112625,0.006934724282473326,0.0327616,0.0485533,observed,1.0,0.614093,0.821375,False
258.64,12932,right,True,0.41618627309799194,0.6611630916595459,4.231641526075691e-08,-0.036914560943841934,0.06740392744541168,0.036646876484155655,0.0046443,0.0080379,observed,1.0,0.443718,0.568897,False
258.76,12938,left,True,0.6114339828491211,0.8871240615844727,1.4017533800370074e-08,0.010169477201998234,0.09071677923202515,0.006367090158164501,0.1936551,0.0537804,observed,1.0,0.599894,0.775983,False
